Datetime,Open Interest
2025-05-06T00:00:00Z,32393304702
2025-05-05T00:00:00Z,31172092082.692497
2025-05-04T00:00:00Z,31547788019
2025-05-03T00:00:00Z,32180617710.345993
2025-05-02T00:00:00Z,33320769919.357742
2025-05-01T00:00:00Z,33799629215.728275
2025-04-30T00:00:00Z,30889613578.005745
2025-04-29T00:00:00Z,31435939606.356766
2025-04-28T00:00:00Z,31566788218.623093
2025-04-27T00:00:00Z,31657852369.27421
2025-04-26T00:00:00Z,32263012874
2025-04-25T00:00:00Z,33499878025.268364
2025-04-24T00:00:00Z,32257055665.642403
2025-04-23T00:00:00Z,31758128922.001446
2025-04-22T00:00:00Z,33305430657.707897
2025-04-21T00:00:00Z,29566018416.366764
2025-04-20T00:00:00Z,27276508181.87339
2025-04-19T00:00:00Z,27702138357.98469
2025-04-18T00:00:00Z,26790231059.726086
2025-04-17T00:00:00Z,27301915149.62424
2025-04-16T00:00:00Z,26566504213.29316
2025-04-15T00:00:00Z,26814051520.73061
2025-04-14T00:00:00Z,26696366928.699707
2025-04-13T00:00:00Z,26469657552.938423
2025-04-12T00:00:00Z,28555630285.318493
2025-04-11T00:00:00Z,27257480151.365158
2025-04-10T00:00:00Z,24457763954.320038
2025-04-09T00:00:00Z,26285280516.84506
2025-04-08T00:00:00Z,24576440058.792305
2025-04-07T00:00:00Z,24232401715.00165
2025-04-06T00:00:00Z,25860693712.646423
2025-04-05T00:00:00Z,25418709833.110268
2025-04-04T00:00:00Z,26010579518.271194
2025-04-03T00:00:00Z,25543614148.424824
2025-04-02T00:00:00Z,25448655412.771435
2025-04-01T00:00:00Z,27582203889.59246
2025-03-31T00:00:00Z,25769948603.72026
2025-03-30T00:00:00Z,26755501600.864555
2025-03-29T00:00:00Z,27491848140.71076
2025-03-28T00:00:00Z,29021086176.530796
2025-03-27T00:00:00Z,28153272841.116745
2025-03-26T00:00:00Z,27842718516
2025-03-25T00:00:00Z,28825177713.547684
2025-03-24T00:00:00Z,29485697505.713978
2025-03-23T00:00:00Z,27804156614.67915
2025-03-22T00:00:00Z,26142199031.69944
2025-03-21T00:00:00Z,26390439893.293373
2025-03-20T00:00:00Z,26345126269.58613
2025-03-19T00:00:00Z,28649237032.744785
2025-03-18T00:00:00Z,26536520652.274296
2025-03-17T00:00:00Z,26498107730.409283
2025-03-16T00:00:00Z,25883220213.85059
2025-03-15T00:00:00Z,27239553855.545013
2025-03-14T00:00:00Z,27144297407.053806
2025-03-13T00:00:00Z,25881596871.66246
2025-03-12T00:00:00Z,25467954352.855785
2025-03-11T00:00:00Z,25121855069.747074
2025-03-10T00:00:00Z,24901404261.11819
2025-03-09T00:00:00Z,25683692285.219948
2025-03-08T00:00:00Z,25912691091.894836
2025-03-07T00:00:00Z,26172178453.36689
2025-03-06T00:00:00Z,26726397960
2025-03-05T00:00:00Z,26937919179.368507
2025-03-04T00:00:00Z,25351023188.63725
2025-03-03T00:00:00Z,26248703641.088924
2025-03-02T00:00:00Z,30061692291.288403
2025-03-01T00:00:00Z,27560542863.454918
2025-02-28T00:00:00Z,27429302791.46652
2025-02-27T00:00:00Z,28703810806.909645
2025-02-26T00:00:00Z,28759536351.835487
2025-02-25T00:00:00Z,31002605071.45776
2025-02-24T00:00:00Z,32194868351.509773
2025-02-23T00:00:00Z,31240208082.66211
2025-02-22T00:00:00Z,31002396650.920628
2025-02-21T00:00:00Z,31362591621.275642
2025-02-20T00:00:00Z,34966880154.97904
2025-02-19T00:00:00Z,32607113730.693356
2025-02-18T00:00:00Z,33143669238.50703
2025-02-17T00:00:00Z,32246756720.98691
2025-02-16T00:00:00Z,31937727296.226227
2025-02-15T00:00:00Z,32206145731.18149
2025-02-14T00:00:00Z,32224590833.845978
2025-02-13T00:00:00Z,32322457441.094772
2025-02-12T00:00:00Z,32588060746
2025-02-11T00:00:00Z,32333339464.72252
2025-02-10T00:00:00Z,31496512220.87114
2025-02-09T00:00:00Z,30613252691.99176
2025-02-08T00:00:00Z,30852519425.16948
2025-02-07T00:00:00Z,30666791767.546917
2025-02-06T00:00:00Z,30608967588.872868
2025-02-05T00:00:00Z,30585668764.92638
2025-02-04T00:00:00Z,30396509168.51087
2025-02-03T00:00:00Z,32492357213.168186
2025-02-02T00:00:00Z,33254304683.75059
2025-02-01T00:00:00Z,33930367895.019447
2025-01-31T00:00:00Z,34453415758.28511
2025-01-30T00:00:00Z,34686056588.772026
2025-01-29T00:00:00Z,33902789966.44076
2025-01-28T00:00:00Z,32918378100.10733
2025-01-27T00:00:00Z,33398984989.03628
2025-01-26T00:00:00Z,33557810397.062386
2025-01-25T00:00:00Z,33854242617.14667
2025-01-24T00:00:00Z,34421186496.64893
2025-01-23T00:00:00Z,33961070015.249214
2025-01-22T00:00:00Z,34611495337
2025-01-21T00:00:00Z,35917184367.56788
2025-01-20T00:00:00Z,34169472757.035904
2025-01-19T00:00:00Z,34045057875.150784
2025-01-18T00:00:00Z,35489608390.625534
2025-01-17T00:00:00Z,36752040955.24482
2025-01-16T00:00:00Z,33782988215.087673
2025-01-15T00:00:00Z,34209249625.329613
2025-01-14T00:00:00Z,32566266395.248493
2025-01-13T00:00:00Z,31883162296.204338
2025-01-12T00:00:00Z,32299570867.922863
2025-01-11T00:00:00Z,32186151351.288513
2025-01-10T00:00:00Z,32150753114.566658
2025-01-09T00:00:00Z,31492186176.70602
2025-01-08T00:00:00Z,32627888225.504284
2025-01-07T00:00:00Z,33482009885.204773
2025-01-06T00:00:00Z,35594523369.10105
2025-01-05T00:00:00Z,33006322287.594997
2025-01-04T00:00:00Z,32735693683.27801
2025-01-03T00:00:00Z,33136756758.746376
2025-01-02T00:00:00Z,33053722145.454426
2025-01-01T00:00:00Z,31755353151.559677
2024-12-31T00:00:00Z,31204884865.56113
2024-12-30T00:00:00Z,31278846701.23175
2024-12-29T00:00:00Z,31534693738.36507
2024-12-28T00:00:00Z,31777119644.143703
2024-12-27T00:00:00Z,31426102136.191196
2024-12-26T00:00:00Z,31426251419.427094
2024-12-25T00:00:00Z,32348679563.315968
2024-12-24T00:00:00Z,31953685861.73187
2024-12-23T00:00:00Z,30945685862.833035
2024-12-22T00:00:00Z,29897217146.886436
2024-12-21T00:00:00Z,30363810345.26985
2024-12-20T00:00:00Z,30395832347.67416
2024-12-19T00:00:00Z,30898636265.50879
2024-12-18T00:00:00Z,31898815674.184364
2024-12-17T00:00:00Z,33358654576.005253
2024-12-16T00:00:00Z,33505254210.907516
2024-12-15T00:00:00Z,33810099684.39782
2024-12-14T00:00:00Z,31207007309.548958
2024-12-13T00:00:00Z,31056477483.487118
2024-12-12T00:00:00Z,30718241838.776657
2024-12-11T00:00:00Z,30220849211.55456
2024-12-10T00:00:00Z,28064485216.659985
2024-12-09T00:00:00Z,28905356577.62641
2024-12-08T00:00:00Z,29632096474.653736
2024-12-07T00:00:00Z,29306525786.465393
2024-12-06T00:00:00Z,29044617518
2024-12-05T00:00:00Z,29283357228.944412
2024-12-04T00:00:00Z,30506916842.976078
2024-12-03T00:00:00Z,28460364233.264637
2024-12-02T00:00:00Z,28501661656.172268
2024-12-01T00:00:00Z,28953331069.150005
2024-11-30T00:00:00Z,28805518469.90269
2024-11-29T00:00:00Z,29608964887.076424
2024-11-28T00:00:00Z,28821403268.79416
2024-11-27T00:00:00Z,29145532392.287243
2024-11-26T00:00:00Z,28530639690.94565
2024-11-25T00:00:00Z,29713496110.25467
2024-11-24T00:00:00Z,30123446476.079372
2024-11-23T00:00:00Z,30544091273.692413
2024-11-22T00:00:00Z,30879514361.68669
2024-11-21T00:00:00Z,30866552286.29944
2024-11-20T00:00:00Z,29718479930.59281
2024-11-19T00:00:00Z,28188985779.854637
2024-11-18T00:00:00Z,27273361357.250187
2024-11-17T00:00:00Z,26784365836.68054
2024-11-16T00:00:00Z,26771837436.19392
2024-11-15T00:00:00Z,26788969201.44658
2024-11-14T00:00:00Z,26347244556.145676
2024-11-13T00:00:00Z,26157139145.74964
2024-11-12T00:00:00Z,25860400790.182472
2024-11-11T00:00:00Z,26282057808.979607
2024-11-10T00:00:00Z,24360739600.47892
2024-11-09T00:00:00Z,23663081054.340378
2024-11-08T00:00:00Z,24195462751.694946
2024-11-07T00:00:00Z,23926637742.643322
2024-11-06T00:00:00Z,24037719808.52992
2024-11-05T00:00:00Z,20696346170.14814
2024-11-04T00:00:00Z,20419596262.30949
2024-11-03T00:00:00Z,20633914318.97624
2024-11-02T00:00:00Z,21106535602.105324
2024-11-01T00:00:00Z,20987554120.023556
2024-10-31T00:00:00Z,22225320144.053288
2024-10-30T00:00:00Z,22991172546.54348
2024-10-29T00:00:00Z,23171410773.54479
2024-10-28T00:00:00Z,22081647375.78657
2024-10-27T00:00:00Z,20365904607.81074
2024-10-26T00:00:00Z,19775595432.257843
2024-10-25T00:00:00Z,19605639980.990196
2024-10-24T00:00:00Z,20881330085.807285
2024-10-23T00:00:00Z,20457265769.88231
2024-10-22T00:00:00Z,20613168217.440655
2024-10-21T00:00:00Z,20493273568.16829
2024-10-20T00:00:00Z,20891231835.945522
2024-10-19T00:00:00Z,20775280151.724136
2024-10-18T00:00:00Z,20831502161.58124
2024-10-17T00:00:00Z,19691162276.765305
2024-10-16T00:00:00Z,20354027617.596706
2024-10-15T00:00:00Z,19419159008
2024-10-14T00:00:00Z,19750642033.00379
2024-10-13T00:00:00Z,18493309730.76741
2024-10-12T00:00:00Z,19056311934.40553
2024-10-11T00:00:00Z,18616756083.28973
2024-10-10T00:00:00Z,17566616412.331135
2024-10-09T00:00:00Z,17731139342.340923
2024-10-08T00:00:00Z,17709759256
2024-10-07T00:00:00Z,17562225621.99028
2024-10-06T00:00:00Z,18005675981.039284
2024-10-05T00:00:00Z,17512782300.758614
2024-10-04T00:00:00Z,17551033905.361156
2024-10-03T00:00:00Z,17274527339.037445
2024-10-02T00:00:00Z,16932173614.35136
2024-10-01T00:00:00Z,17360598458.42605
2024-09-30T00:00:00Z,18162276476.228626
2024-09-29T00:00:00Z,18679000965.897057
2024-09-28T00:00:00Z,18671295807.550568
2024-09-27T00:00:00Z,18756668514
2024-09-26T00:00:00Z,18773328959.421215
2024-09-25T00:00:00Z,18163108641.624626
2024-09-24T00:00:00Z,18576641670.99895
2024-09-23T00:00:00Z,17911545726.82074
2024-09-22T00:00:00Z,17789530364.62654
2024-09-21T00:00:00Z,17962564873.429493
2024-09-20T00:00:00Z,17826713811.134796
2024-09-19T00:00:00Z,18224313519.217068
2024-09-18T00:00:00Z,17418269248.94646
2024-09-17T00:00:00Z,16976702665.983822
2024-09-16T00:00:00Z,16192064103.832613
2024-09-15T00:00:00Z,16696517627.973913
2024-09-14T00:00:00Z,17140494040.247375
2024-09-13T00:00:00Z,17587979237.03474
2024-09-12T00:00:00Z,16364108185.683529
2024-09-11T00:00:00Z,16028443783.53895
2024-09-10T00:00:00Z,16181119365.11926
2024-09-09T00:00:00Z,16188962418.963192
2024-09-08T00:00:00Z,15293697372.002874
2024-09-07T00:00:00Z,15027299461.532467
2024-09-06T00:00:00Z,15102224378.422482
2024-09-05T00:00:00Z,15261618224.354069
2024-09-04T00:00:00Z,15381197626.635712
2024-09-03T00:00:00Z,15670746381.53058
2024-09-02T00:00:00Z,15691443083.877861
2024-09-01T00:00:00Z,15220094655.01305
2024-08-31T00:00:00Z,15559663678.104216
2024-08-30T00:00:00Z,15522818459.43867
2024-08-29T00:00:00Z,15673663926.350592
2024-08-28T00:00:00Z,15433404484.14127
2024-08-27T00:00:00Z,15737918944.719637
2024-08-26T00:00:00Z,16993709222.753712
2024-08-25T00:00:00Z,17889324239.766914
2024-08-24T00:00:00Z,17673493126
2024-08-23T00:00:00Z,17532889282.312702
2024-08-22T00:00:00Z,16219344334.043606
2024-08-21T00:00:00Z,16573765293.61574
2024-08-20T00:00:00Z,15524571356.146898
2024-08-19T00:00:00Z,15482326364.84303
